id_cliente,mes,idade,profissao,salario_anual,num_contas,num_cartoes,juros_emprestimo,num_emprestimos,dias_atraso,num_pagamentos_atrasados,num_verificacoes_credito,mix_credito,divida_total,taxa_uso_credito,idade_historico_credito,investimento_mensal,comportamento_pagamento,saldo_final_mes,score_credito,emprestimo_carro,emprestimo_casa,emprestimo_pessoal,emprestimo_credito,emprestimo_estudantil
46233,5,45.0,cientista,33381.68,8.0,3.0,8.0,5.0,4.0,16.0,7.0,Normal,1403.84,35.37434409690722,138.0,20.96387219441688,alto_gasto_pagamento_medio,279.2665429568135,Standard,1,0,0,1,1
46233,6,45.0,cientista,33381.68,8.0,3.0,8.0,5.0,6.0,19.0,7.0,Normal,1403.84,34.73130234765076,139.0,20.96387219441688,baixo_gasto_pagamento_alto,216.48492635549096,Standard,1,0,0,1,1
46233,7,45.0,cientista,33381.68,8.0,3.0,8.0,5.0,6.0,16.0,7.0,Normal,1403.84,30.76057716752379,140.0,20.96387219441688,alto_gasto_pagamento_medio,291.8458731083406,Standard,1,0,0,1,1
46233,8,45.0,cientista,33381.68,8.0,3.0,8.0,5.0,6.0,19.0,7.0,Normal,1403.84,25.718216000374824,141.0,20.96387219441688,baixo_gasto_pagamento_alto,241.44961386416787,Standard,1,0,0,1,1
50495,1,41.0,gerente_midia,12705.77,6.0,6.0,17.0,2.0,27.0,12.0,0.0,Normal,314.58,35.08371813313691,263.0,31.26944245924086,baixo_gasto_pagamento_baixo,332.7507757391668,Standard,1,0,0,0,0
50495,2,41.0,gerente_midia,12705.77,6.0,6.0,17.0,2.0,27.0,10.0,0.0,Normal,314.58,26.722722802961503,264.0,31.26944245924086,baixo_gasto_pagamento_baixo,246.1100233705772,Standard,1,0,0,0,0
50495,3,41.0,gerente_midia,12705.77,6.0,6.0,17.0,2.0,27.0,11.0,0.0,Normal,314.58,30.60173908654271,265.0,31.26944245924086,baixo_gasto_pagamento_alto,310.6480438186667,Standard,1,0,0,0,0
50495,4,41.0,gerente_midia,12705.77,6.0,6.0,17.0,2.0,27.0,10.0,0.0,Normal,314.58,40.5889303103171,266.0,31.26944245924086,baixo_gasto_pagamento_baixo,245.7209570532784,Standard,1,0,0,0,0
50495,5,42.0,gerente_midia,12705.77,6.0,6.0,17.0,2.0,24.0,10.0,0.0,Normal,314.58,25.4575288474674,267.0,31.26944245924086,alto_gasto_pagamento_medio,320.12425767844013,Standard,1,0,0,0,0
50495,6,42.0,gerente_midia,12705.77,6.0,6.0,17.0,2.0,27.0,8.0,0.0,Normal,314.58,37.371664996662346,268.0,31.26944245924086,baixo_gasto_pagamento_medio,279.9777850484361,Standard,1,0,0,0,0
50495,7,42.0,gerente_midia,12705.77,6.0,6.0,17.0,2.0,29.0,11.0,0.0,Normal,314.58,26.52070072283569,269.0,31.26944245924086,baixo_gasto_pagamento_baixo,236.86618278302743,Poor,1,0,0,0,0
50495,8,42.0,gerente_midia,12705.77,6.0,6.0,17.0,2.0,27.0,10.0,5.0,Normal,314.58,27.456868561158768,270.0,31.26944245924086,baixo_gasto_pagamento_baixo,271.62681258942007,Poor,1,0,0,0,0
39731,1,16.0,medico,28021.64,7.0,4.0,33.0,6.0,17.0,17.0,11.0,Normal,1377.41,33.77654142854374,81.0,54.96352265325893,alto_gasto_pagamento_medio,383.50799268826586,Poor,1,1,1,0,1
39731,2,16.0,medico,28021.64,7.0,4.0,33.0,6.0,13.0,18.0,11.0,Normal,1377.41,39.00983205319871,82.0,54.96352265325893,baixo_gasto_pagamento_medio,319.596771993669,Poor,1,1,1,0,1
39731,3,16.0,medico,28021.64,7.0,4.0,33.0,6.0,17.0,17.0,11.0,Normal,1377.41,30.340370049855306,83.0,54.96352265325893,baixo_gasto_pagamento_baixo,363.81938932412703,Poor,1,1,1,0,1
39731,4,16.0,medico,28021.64,7.0,4.0,33.0,6.0,17.0,17.0,11.0,Normal,1377.41,28.63921631638864,84.0,54.96352265325893,alto_gasto_pagamento_baixos,379.0109452840161,Poor,1,1,1,0,1
39731,5,16.0,medico,28021.64,7.0,4.0,33.0,6.0,17.0,16.0,14.0,Normal,1377.41,22.82233900346393,85.0,54.96352265325893,baixo_gasto_pagamento_baixo,185.56049391423767,Standard,1,1,1,0,1
39731,6,16.0,medico,28021.64,7.0,4.0,33.0,6.0,17.0,16.0,14.0,Normal,1377.41,22.58341205794904,86.0,54.96352265325893,baixo_gasto_pagamento_baixo,234.99044791058083,Poor,1,1,1,0,1
39731,7,17.0,medico,28021.64,7.0,4.0,33.0,6.0,17.0,17.0,14.0,Normal,1377.41,33.09883332096055,87.0,54.96352265325893,baixo_gasto_pagamento_baixo,219.0753901784097,Standard,1,1,1,0,1
39731,8,17.0,medico,28021.64,7.0,4.0,33.0,6.0,19.0,17.0,14.0,Normal,1377.41,39.06107304354144,88.0,54.96352265325893,baixo_gasto_pagamento_baixo,275.05378396560764,Poor,1,1,1,0,1
36165,1,37.0,mecanico,18718.52,6.0,9.0,16.0,9.0,56.0,15.0,12.0,Ruim,4432.96,34.31061943214671,133.0,46.7580885583064,alto_gasto_pagamento_baixos,265.2380888806353,Poor,0,1,1,1,1
36165,2,37.0,mecanico,18718.52,6.0,9.0,16.0,9.0,56.0,15.0,12.0,Ruim,4432.96,23.254523015579085,134.0,46.7580885583064,alto_gasto_pagamento_baixos,231.93739768093857,Poor,0,1,1,1,1
36165,3,37.0,mecanico,18718.52,6.0,9.0,16.0,9.0,61.0,15.0,12.0,Ruim,4432.96,38.64067366027578,135.0,46.7580885583064,alto_gasto_pagamento_medio,233.67108478089023,Poor,0,1,1,1,1
36165,4,37.0,mecanico,18718.52,6.0,9.0,16.0,9.0,55.0,13.0,14.0,Ruim,4432.96,25.959759461549893,136.0,46.7580885583064,baixo_gasto_pagamento_baixo,176.55020883362542,Poor,0,1,1,1,1
36165,5,37.0,mecanico,18718.52,6.0,9.0,16.0,9.0,56.0,15.0,14.0,Ruim,4432.96,24.291206363872824,137.0,46.7580885583064,alto_gasto_pagamento_baixos,243.24207885972507,Standard,0,1,1,1,1
36165,6,37.0,mecanico,18718.52,6.0,9.0,16.0,9.0,56.0,13.0,14.0,Ruim,4432.96,29.218279867576577,138.0,46.7580885583064,alto_gasto_pagamento_baixos,204.0262412992193,Poor,0,1,1,1,1
36165,7,37.0,mecanico,18718.52,6.0,9.0,16.0,9.0,56.0,16.0,14.0,Ruim,4432.96,32.06445391030574,139.0,46.7580885583064,baixo_gasto_pagamento_baixo,211.5418010013164,Poor,0,1,1,1,1
36165,8,38.0,mecanico,18718.52,6.0,9.0,16.0,9.0,56.0,15.0,14.0,Ruim,4432.96,33.606159596381005,140.0,46.7580885583064,alto_gasto_pagamento_medio,254.40827721361592,Poor,0,1,1,1,1
27944,1,39.0,professor,44512.24,8.0,4.0,13.0,3.0,6.0,8.0,4.0,Normal,939.29,26.3303547203168,269.0,58.07817014651966,alto_gasto_pagamento_baixos,405.63231412520577,Standard,0,0,1,0,0
27944,2,39.0,professor,44512.24,8.0,4.0,13.0,3.0,6.0,8.0,4.0,Normal,939.29,36.188596940128456,269.0,58.07817014651966,alto_gasto_pagamento_medio,402.9120790985429,Standard,0,0,1,0,0
27944,3,39.0,professor,44512.24,8.0,4.0,13.0,3.0,6.0,8.0,4.0,Normal,939.29,25.33338558461157,270.0,58.07817014651966,baixo_gasto_pagamento_alto,311.34643719862805,Standard,0,0,1,0,0
27944,4,39.0,professor,44512.24,8.0,4.0,13.0,3.0,6.0,8.0,4.0,Normal,939.29,35.11756866959388,271.0,58.07817014651966,alto_gasto_pagamento_medio,482.5417184771569,Standard,0,0,1,0,0
27944,5,39.0,professor,44512.24,8.0,4.0,13.0,3.0,6.0,8.0,4.0,Normal,939.29,27.8383994236228,272.0,58.07817014651966,baixo_gasto_pagamento_baixo,374.5152888064009,Standard,0,0,1,0,0
27944,6,39.0,professor,44512.24,8.0,4.0,13.0,3.0,6.0,8.0,4.0,Normal,939.29,38.53048633881137,273.0,58.07817014651966,alto_gasto_pagamento_alto,454.52063838997833,Standard,0,0,1,0,0
27944,7,39.0,professor,44512.24,8.0,4.0,13.0,3.0,6.0,8.0,4.0,Normal,939.29,38.59175754546459,274.0,58.07817014651966,baixo_gasto_pagamento_baixo,379.5705455875598,Standard,0,0,1,0,0
27944,8,39.0,professor,44512.24,8.0,4.0,13.0,3.0,5.0,9.0,8.0,Normal,939.29,28.52528400945112,275.0,58.07817014651966,alto_gasto_pagamento_baixos,481.356112239966,Standard,0,0,1,0,0
42654,1,33.0,professor,56663.16,7.0,10.0,29.0,5.0,36.0,16.0,6.0,Ruim,2939.68,33.50078333006506,130.0,48.309872446786926,alto_gasto_pagamento_medio,412.6645837127109,Standard,1,1,0,0,1
42654,2,33.0,professor,56663.16,7.0,10.0,29.0,5.0,39.0,15.0,6.0,Ruim,2939.68,29.09694809144243,131.0,48.309872446786926,alto_gasto_pagamento_medio,419.1680669199328,Standard,1,1,0,0,1
42654,3,33.0,professor,56663.16,7.0,10.0,29.0,5.0,39.0,14.0,8.0,Ruim,2939.68,34.75897464320962,132.0,48.309872446786926,alto_gasto_pagamento_alto,460.7805828718738,Standard,1,1,0,0,1
42654,4,34.0,professor,56663.16,7.0,10.0,29.0,5.0,39.0,15.0,8.0,Ruim,2939.68,28.57347642005713,133.0,48.309872446786926,baixo_gasto_pagamento_alto,153.84045273869538,Standard,1,1,0,0,1
42654,5,34.0,professor,56663.16,7.0,10.0,29.0,5.0,39.0,16.0,8.0,Ruim,2939.68,35.94403879072312,134.0,48.309872446786926,baixo_gasto_pagamento_alto,372.2224981106921,Standard,1,1,0,0,1
42654,6,34.0,professor,56663.16,7.0,10.0,29.0,5.0,39.0,12.0,8.0,Ruim,2939.68,27.534000750664354,135.0,48.309872446786926,alto_gasto_pagamento_medio,353.5701114212776,Standard,1,1,0,0,1
42654,7,34.0,professor,56663.16,7.0,10.0,29.0,5.0,39.0,18.0,8.0,Ruim,2939.68,26.698747186772323,136.0,48.309872446786926,baixo_gasto_pagamento_baixo,384.9819223901503,Standard,1,1,0,0,1
42654,8,34.0,professor,56663.16,7.0,10.0,29.0,5.0,40.0,15.0,8.0,Ruim,2939.68,30.02341672701052,137.0,48.309872446786926,baixo_gasto_pagamento_alto,361.20457069915335,Standard,1,1,0,0,1
35250,1,40.0,gerente_midia,143961.52,4.0,3.0,12.0,4.0,24.0,13.0,2.0,Bom,1296.94,26.114119039419883,395.0,108.13183459426342,alto_gasto_pagamento_medio,760.8795372299131,Good,1,0,1,0,0
35250,2,40.0,gerente_midia,143961.52,4.0,3.0,12.0,4.0,24.0,13.0,2.0,Bom,1296.94,33.52585189803938,396.0,108.13183459426342,baixo_gasto_pagamento_medio,42.32737977382885,Good,1,0,1,0,0
35250,3,40.0,gerente_midia,143961.52,4.0,3.0,12.0,4.0,28.0,13.0,2.0,Bom,1296.94,40.73371413664619,397.0,108.13183459426342,alto_gasto_pagamento_alto,528.3694506925951,Good,1,0,1,0,0
35250,4,40.0,gerente_midia,143961.52,4.0,3.0,12.0,4.0,24.0,11.0,3.0,Bom,1296.94,40.8597307101357,398.0,108.13183459426342,alto_gasto_pagamento_alto,1112.4875818350274,Standard,1,0,1,0,0
35250,5,40.0,gerente_midia,143961.52,4.0,3.0,12.0,4.0,23.0,13.0,3.0,Bom,1296.94,26.353656939278142,399.0,108.13183459426342,baixo_gasto_pagamento_alto,721.6647291739076,Standard,1,0,1,0,0
35250,6,40.0,gerente_midia,143961.52,4.0,3.0,12.0,4.0,24.0,13.0,3.0,Bom,1296.94,43.19728577846636,400.0,108.13183459426342,alto_gasto_pagamento_medio,991.309676626674,Standard,1,0,1,0,0
35250,7,41.0,gerente_midia,143961.52,4.0,3.0,12.0,4.0,24.0,16.0,3.0,Bom,1296.94,39.3428553218162,401.0,108.13183459426342,alto_gasto_pagamento_baixos,857.5722972716085,Standard,1,0,1,0,0
35250,8,41.0,gerente_midia,143961.52,4.0,3.0,12.0,4.0,27.0,13.0,3.0,Bom,1296.94,28.593683477707145,402.0,108.13183459426342,baixo_gasto_pagamento_medio,764.7764997409728,Standard,1,0,1,0,0
14398,1,35.0,empresario,33045.79,4.0,3.0,10.0,0.0,1.0,8.0,4.0,Bom,1243.88,25.559194207928,308.0,22.47287211267992,baixo_gasto_pagamento_baixo,434.3650264773752,Standard,0,0,0,0,0
14398,2,35.0,empresario,33045.79,4.0,3.0,10.0,0.0,1.0,8.0,4.0,Bom,1243.88,25.36297146529219,309.0,22.47287211267992,alto_gasto_pagamento_alto,478.7087112206535,Standard,0,0,0,0,0
14398,3,35.0,empresario,33045.79,4.0,3.0,10.0,0.0,1.0,8.0,4.0,Bom,1243.88,23.07113593504892,310.0,22.47287211267992,baixo_gasto_pagamento_baixo,260.095476761177,Good,0,0,0,0,0
14398,4,35.0,empresario,33045.79,4.0,3.0,10.0,0.0,1.0,10.0,4.0,Bom,1243.88,35.20661378864652,311.0,22.47287211267992,alto_gasto_pagamento_baixos,416.06756768645135,Good,0,0,0,0,0
14398,5,36.0,empresario,33045.79,4.0,3.0,10.0,0.0,1.0,6.0,4.0,Bom,1243.88,36.826116460813175,312.0,22.47287211267992,alto_gasto_pagamento_alto,465.0194667322575,Standard,0,0,0,0,0
14398,6,36.0,empresario,33045.79,4.0,3.0,10.0,0.0,1.0,8.0,4.0,Bom,1243.88,40.99643660569677,313.0,22.47287211267992,baixo_gasto_pagamento_alto,294.02612816558013,Good,0,0,0,0,0
14398,7,36.0,empresario,33045.79,4.0,3.0,10.0,0.0,1.0,8.0,4.0,Bom,1243.88,31.51946745517661,314.0,22.47287211267992,alto_gasto_pagamento_medio,433.73196819917626,Good,0,0,0,0,0
14398,8,36.0,empresario,33045.79,4.0,3.0,10.0,0.0,1.0,9.0,9.0,Bom,1243.88,37.72686832641385,315.0,22.47287211267992,alto_gasto_pagamento_baixos,445.9016465482092,Good,0,0,0,0,0
9258,1,40.0,empresario,76374.93000000001,8.0,7.0,12.0,2.0,21.0,13.0,0.0,Normal,1060.8,38.75492456673417,351.0,114.00440151406764,alto_gasto_pagamento_medio,563.1100457601688,Standard,0,1,0,0,0
9258,2,40.0,empresario,76374.93000000001,8.0,7.0,12.0,2.0,26.0,12.0,3.0,Normal,1060.8,28.170639902957287,352.0,114.00440151406764,baixo_gasto_pagamento_medio,212.1739131495559,Standard,0,1,0,0,0
9258,3,40.0,empresario,76374.93000000001,8.0,7.0,12.0,2.0,26.0,10.0,3.0,Normal,1060.8,32.60441779263687,353.0,114.00440151406764,alto_gasto_pagamento_alto,672.3975944943177,Standard,0,1,0,0,0
9258,4,40.0,empresario,76374.93000000001,8.0,7.0,12.0,2.0,26.0,9.0,3.0,Normal,1060.8,27.59597601248429,354.0,114.00440151406764,baixo_gasto_pagamento_medio,241.34525774185988,Good,0,1,0,0,0
9258,5,40.0,empresario,76374.93000000001,8.0,7.0,12.0,2.0,26.0,10.0,3.0,Normal,1060.8,28.41489160942689,355.0,114.00440151406764,alto_gasto_pagamento_medio,612.9121124742508,Good,0,1,0,0,0
9258,6,40.0,empresario,76374.93000000001,8.0,7.0,12.0,2.0,27.0,13.0,3.0,Normal,1060.8,27.81702181287919,356.0,114.00440151406764,baixo_gasto_pagamento_medio,564.2810679492059,Good,0,1,0,0,0
9258,7,40.0,empresario,76374.93000000001,8.0,7.0,12.0,2.0,26.0,10.0,3.0,Normal,1060.8,31.832928253859603,357.0,114.00440151406764,alto_gasto_pagamento_alto,644.897250859254,Good,0,1,0,0,0
9258,8,40.0,empresario,76374.93000000001,8.0,7.0,12.0,2.0,26.0,7.0,3.0,Normal,1060.8,39.01144676995917,358.0,114.00440151406764,alto_gasto_pagamento_alto,671.7235650656796,Good,0,1,0,0,0
50029,1,34.0,empresario,119433.42,0.0,3.0,2.0,3.0,15.0,12.0,4.0,Bom,945.3,40.927448606452046,310.0,167.93160658353003,alto_gasto_pagamento_alto,755.2293090946582,Good,0,1,1,0,0
50029,2,34.0,empresario,119433.42,0.0,3.0,2.0,3.0,15.0,12.0,4.0,Bom,945.3,29.5231109673743,311.0,167.93160658353003,alto_gasto_pagamento_medio,684.410661161813,Standard,0,1,1,0,0
50029,3,34.0,empresario,119433.42,0.0,3.0,2.0,3.0,15.0,12.0,4.0,Bom,945.3,41.13990643552036,312.0,167.93160658353003,alto_gasto_pagamento_medio,835.2744926456951,Good,0,1,1,0,0
50029,4,34.0,empresario,119433.42,0.0,3.0,2.0,3.0,15.0,12.0,4.0,Bom,945.3,43.25050319576656,313.0,167.93160658353003,alto_gasto_pagamento_baixos,770.9541853775576,Good,0,1,1,0,0
50029,5,35.0,empresario,119433.42,0.0,3.0,2.0,3.0,15.0,12.0,4.0,Bom,945.3,29.601341536239406,314.0,167.93160658353003,baixo_gasto_pagamento_baixo,98.92707479571006,Good,0,1,1,0,0
50029,6,35.0,empresario,119433.42,0.0,3.0,2.0,3.0,15.0,15.0,4.0,Bom,945.3,41.3611614314263,315.0,167.93160658353003,alto_gasto_pagamento_alto,825.7031482863198,Good,0,1,1,0,0
50029,7,35.0,empresario,119433.42,0.0,3.0,2.0,3.0,17.0,12.0,4.0,Bom,945.3,35.200911833060914,316.0,167.93160658353003,alto_gasto_pagamento_medio,95.31701435338393,Good,0,1,1,0,0
50029,8,35.0,empresario,119433.42,0.0,3.0,2.0,3.0,15.0,12.0,4.0,Bom,945.3,24.4932616366254,317.0,167.93160658353003,baixo_gasto_pagamento_medio,99.34252185893922,Good,0,1,1,0,0
37608,1,31.0,escritor,12989.77,4.0,4.0,7.0,6.0,23.0,14.0,7.0,Normal,1298.38,35.166934507784575,163.0,19.606901778696542,baixo_gasto_pagamento_baixo,228.93598598599087,Standard,1,1,0,1,1
37608,2,31.0,escritor,12989.77,4.0,4.0,7.0,6.0,20.0,15.0,7.0,Normal,1298.38,29.75989440223752,164.0,19.606901778696542,baixo_gasto_pagamento_medio,246.56308873737493,Standard,1,1,0,1,1
37608,3,31.0,escritor,12989.77,4.0,4.0,7.0,6.0,20.0,12.0,7.0,Normal,1298.38,33.50143213383949,165.0,19.606901778696542,baixo_gasto_pagamento_baixo,235.16346988205456,Standard,1,1,0,1,1
37608,4,31.0,escritor,12989.77,4.0,4.0,7.0,6.0,20.0,15.0,7.0,Normal,1298.38,35.97778442480371,166.0,19.606901778696542,baixo_gasto_pagamento_baixo,238.3790160361289,Good,1,1,0,1,1
37608,5,32.0,escritor,12989.77,4.0,4.0,7.0,6.0,23.0,18.0,7.0,Normal,1298.38,34.08265408821492,167.0,19.606901778696542,alto_gasto_pagamento_medio,244.60066224985383,Standard,1,1,0,1,1
37608,6,32.0,escritor,12989.77,4.0,4.0,7.0,6.0,20.0,15.0,7.0,Normal,1298.38,31.27892739622144,168.0,19.606901778696542,baixo_gasto_pagamento_alto,235.2938365980036,Good,1,1,0,1,1
37608,7,32.0,escritor,12989.77,4.0,4.0,7.0,6.0,20.0,17.0,9.0,Normal,1298.38,25.97990177207791,169.0,19.606901778696542,baixo_gasto_pagamento_baixo,262.62748237209905,Standard,1,1,0,1,1
37608,8,32.0,escritor,12989.77,4.0,4.0,7.0,6.0,20.0,15.0,9.0,Normal,1298.38,28.724537050380874,170.0,19.606901778696542,baixo_gasto_pagamento_baixo,249.21193359883912,Standard,1,1,0,1,1
46746,1,31.0,medico,17282.31,5.0,4.0,1.0,2.0,17.0,18.0,2.0,Bom,188.54,31.37661823101348,351.0,49.711713063131455,baixo_gasto_pagamento_medio,371.9071070362492,Poor,0,1,0,0,0
46746,2,31.0,medico,17282.31,5.0,4.0,1.0,2.0,17.0,19.0,2.0,Bom,188.54,35.829033357460645,352.0,49.711713063131455,alto_gasto_pagamento_medio,325.54130381224445,Poor,0,1,0,0,0
46746,3,31.0,medico,17282.31,5.0,4.0,1.0,2.0,14.0,20.0,2.0,Bom,188.54,32.260486566614574,353.0,49.711713063131455,baixo_gasto_pagamento_baixo,334.0956421143472,Poor,0,1,0,0,0
46746,4,32.0,medico,17282.31,5.0,4.0,1.0,2.0,16.0,16.0,2.0,Bom,188.54,23.2444081446911,354.0,49.711713063131455,baixo_gasto_pagamento_alto,304.2080262362324,Poor,0,1,0,0,0
46746,5,32.0,medico,17282.31,5.0,4.0,1.0,2.0,17.0,19.0,2.0,Bom,188.54,39.64014591878677,355.0,49.711713063131455,baixo_gasto_pagamento_baixo,346.9024866788838,Poor,0,1,0,0,0
46746,6,32.0,medico,17282.31,5.0,4.0,1.0,2.0,17.0,19.0,2.0,Bom,188.54,25.30424599070985,356.0,49.711713063131455,baixo_gasto_pagamento_medio,269.511301467711,Poor,0,1,0,0,0
46746,7,32.0,medico,17282.31,5.0,4.0,1.0,2.0,17.0,18.0,2.0,Bom,188.54,25.30166220265704,357.0,49.711713063131455,baixo_gasto_pagamento_alto,340.2321487381645,Poor,0,1,0,0,0
46746,8,32.0,medico,17282.31,5.0,4.0,1.0,2.0,17.0,18.0,2.0,Bom,188.54,32.40524411936522,358.0,49.711713063131455,baixo_gasto_pagamento_baixo,256.17772645247874,Poor,0,1,0,0,0
33859,1,43.0,professor,80415.12,6.0,7.0,16.0,6.0,15.0,17.0,4.0,Normal,1309.61,30.22094442549519,233.0,102.12725371524029,alto_gasto_pagamento_alto,570.7429064544937,Standard,0,1,1,0,0
33859,2,43.0,professor,80415.12,6.0,7.0,16.0,6.0,15.0,17.0,4.0,Normal,1309.61,37.880694801218056,233.0,102.12725371524029,baixo_gasto_pagamento_medio,225.57586716409543,Standard,0,1,1,0,0
33859,3,43.0,professor,80415.12,6.0,7.0,16.0,6.0,15.0,17.0,4.0,Normal,1309.61,32.601037269133194,234.0,102.12725371524029,alto_gasto_pagamento_medio,445.5264797791701,Standard,0,1,1,0,0
33859,4,43.0,professor,80415.12,6.0,7.0,16.0,6.0,15.0,20.0,4.0,Normal,1309.61,27.51245895845565,235.0,102.12725371524029,baixo_gasto_pagamento_alto,143.32113032546425,Good,0,1,1,0,0
33859,5,43.0,professor,80415.12,6.0,7.0,16.0,6.0,15.0,17.0,4.0,Normal,1309.61,34.200875430115005,236.0,102.12725371524029,alto_gasto_pagamento_alto,57.35022198676911,Good,0,1,1,0,0
33859,6,43.0,professor,80415.12,6.0,7.0,16.0,6.0,15.0,17.0,4.0,Normal,1309.61,36.77733967490772,237.0,102.12725371524029,alto_gasto_pagamento_alto,482.74593405653513,Good,0,1,1,0,0
33859,7,44.0,professor,80415.12,6.0,7.0,16.0,6.0,18.0,14.0,4.0,Normal,1309.61,33.38200507512139,238.0,102.12725371524029,alto_gasto_pagamento_alto,454.690505440738,Good,0,1,1,0,0
33859,8,44.0,professor,80415.12,6.0,7.0,16.0,6.0,15.0,17.0,4.0,Normal,1309.61,28.691704325997392,239.0,102.12725371524029,alto_gasto_pagamento_alto,460.5219579805088,Good,0,1,1,0,0
27252,1,18.0,empresario,134734.16,7.0,7.0,11.0,2.0,21.0,13.0,2.0,Normal,45.12,43.59994274614437,208.0,162.85010118399694,alto_gasto_pagamento_alto,1041.8206177873835,Standard,0,0,0,0,0
27252,2,19.0,empresario,134734.16,7.0,7.0,11.0,2.0,17.0,13.0,2.0,Normal,45.12,38.275328453705846,208.0,162.85010118399694,alto_gasto_pagamento_medio,938.9381552332736,Standard,0,0,0,0,0
27252,3,19.0,empresario,134734.16,7.0,7.0,11.0,2.0,21.0,16.0,2.0,Normal,45.12,25.75793006580284,209.0,162.85010118399694,alto_gasto_pagamento_medio,423.36022189325365,Standard,0,0,0,0,0
27252,4,19.0,empresario,134734.16,7.0,7.0,11.0,2.0,21.0,13.0,2.0,Normal,45.12,42.96400145034502,210.0,162.85010118399694,alto_gasto_pagamento_alto,1001.3104780031308,Poor,0,0,0,0,0
27252,5,19.0,empresario,134734.16,7.0,7.0,11.0,2.0,21.0,13.0,2.0,Normal,45.12,41.80155959115019,211.0,162.85010118399694,alto_gasto_pagamento_medio,995.2764073486636,Poor,0,0,0,0,0
27252,6,19.0,empresario,134734.16,7.0,7.0,11.0,2.0,21.0,14.0,2.0,Normal,45.12,30.547202687199427,212.0,162.85010118399694,baixo_gasto_pagamento_medio,950.9512052235444,Poor,0,0,0,0,0
27252,7,19.0,empresario,134734.16,7.0,7.0,11.0,2.0,24.0,11.0,2.0,Normal,45.12,38.62073832044956,213.0,162.85010118399694,baixo_gasto_pagamento_alto,297.2364364689032,Standard,0,0,0,0,0
27252,8,19.0,empresario,134734.16,7.0,7.0,11.0,2.0,21.0,13.0,2.0,Normal,45.12,41.52313697334932,214.0,162.85010118399694,alto_gasto_pagamento_medio,975.6530090456212,Standard,0,0,0,0,0
21848,1,42.0,arquiteto,138188.84,7.0,7.0,7.0,6.0,10.0,16.0,6.0,Normal,277.31,37.46378927960888,230.0,113.20574777009172,baixo_gasto_pagamento_medio,398.93020452894746,Standard,0,1,1,0,0
21848,2,42.0,arquiteto,138188.84,7.0,7.0,7.0,6.0,9.0,16.0,7.0,Normal,277.31,39.87430809038953,231.0,113.20574777009172,alto_gasto_pagamento_alto,536.6261287115664,Standard,0,1,1,0,0
21848,3,42.0,arquiteto,138188.84,7.0,7.0,7.0,6.0,10.0,16.0,7.0,Normal,277.31,38.07863681991172,232.0,113.20574777009172,alto_gasto_pagamento_alto,561.5229609255126,Standard,0,1,1,0,0
21848,4,42.0,arquiteto,138188.84,7.0,7.0,7.0,6.0,10.0,18.0,7.0,Normal,277.31,26.96173090615049,233.0,113.20574777009172,alto_gasto_pagamento_alto,508.6589898541065,Good,0,1,1,0,0
21848,5,42.0,arquiteto,138188.84,7.0,7.0,7.0,6.0,10.0,16.0,7.0,Normal,277.31,39.75983372649544,234.0,113.20574777009172,alto_gasto_pagamento_medio,369.0634606516544,Good,0,1,1,0,0
21848,6,42.0,arquiteto,138188.84,7.0,7.0,7.0,6.0,10.0,16.0,7.0,Normal,277.31,26.97012228749681,235.0,113.20574777009172,alto_gasto_pagamento_medio,379.81916780071447,Good,0,1,1,0,0
21848,7,42.0,arquiteto,138188.84,7.0,7.0,7.0,6.0,10.0,16.0,7.0,Normal,277.31,24.690967772360764,236.0,113.20574777009172,alto_gasto_pagamento_baixos,457.23928960362986,Standard,0,1,1,0,0
21848,8,42.0,arquiteto,138188.84,7.0,7.0,7.0,6.0,10.0,16.0,7.0,Normal,277.31,28.04317176861568,237.0,113.20574777009172,alto_gasto_pagamento_medio,639.0618317670405,Standard,0,1,1,0,0
25871,1,45.0,contador,12434.24,6.0,6.0,15.0,2.0,11.0,14.0,0.0,Normal,768.69,26.64826859843133,316.0,25.88400218087939,alto_gasto_pagamento_medio,288.57200426658227,Standard,0,0,1,0,0
25871,2,45.0,contador,12434.24,6.0,6.0,15.0,2.0,11.0,15.0,0.0,Normal,768.69,24.83938866693984,317.0,25.88400218087939,baixo_gasto_pagamento_baixo,278.04711534776703,Standard,0,0,1,0,0
25871,3,45.0,contador,12434.24,6.0,6.0,15.0,2.0,11.0,15.0,0.0,Normal,768.69,23.996101076022825,318.0,25.88400218087939,baixo_gasto_pagamento_baixo,312.05315643439616,Standard,0,0,1,0,0
25871,4,45.0,contador,12434.24,6.0,6.0,15.0,2.0,11.0,15.0,0.0,Normal,768.69,25.658503068407683,319.0,25.88400218087939,baixo_gasto_pagamento_baixo,304.31841924201353,Standard,0,0,1,0,0
25871,5,45.0,contador,12434.24,6.0,6.0,15.0,2.0,12.0,14.0,0.0,Normal,768.69,24.326442729876327,320.0,25.88400218087939,baixo_gasto_pagamento_baixo,334.5561168246427,Standard,0,0,1,0,0
25871,6,46.0,contador,12434.24,6.0,6.0,15.0,2.0,11.0,15.0,0.0,Normal,768.69,36.77168526771617,321.0,25.88400218087939,baixo_gasto_pagamento_baixo,270.63252916780965,Standard,0,0,1,0,0
